Artist,Title,Label,song_path,extracted_chorus_path
Fetty Wap,Jimmy Choo,0,unpopular/Jimmy Choo.mp3,chorus_extract/Jimmy Choo.wav
Gwen Stefani,Make Me Like You,0,unpopular/Make Me Like You.mp3,chorus_extract/Make Me Like You.wav
Ariana Grande,Focus,0,unpopular/Focus.mp3,chorus_extract/Focus.wav
Fetty Wap,Again,0,unpopular/Again.mp3,chorus_extract/Again.wav
Justin Bieber,I'll Show You,0,unpopular/I'll Show You.mp3,chorus_extract/I'll Show You.wav
Gwen Stefani,Used To Love You,0,unpopular/Used To Love You.mp3,chorus_extract/Used To Love You.wav
Halsey,New Americana,0,unpopular/New Americana.mp3,chorus_extract/New Americana.wav
Drake,Right Hand,0,unpopular/Right Hand.mp3,chorus_extract/Right Hand.wav
Carrie Underwood,Smoke Break,0,unpopular/Smoke Break.mp3,chorus_extract/Smoke Break.wav
Justin Bieber,Mark My Words,0,unpopular/Mark My Words.mp3,chorus_extract/Mark My Words.wav
Justin Bieber,Life Is Worth Living,0,unpopular/Life Is Worth Living.mp3,chorus_extract/Life Is Worth Living.wav
Justin Bieber,Children,0,unpopular/Children.mp3,chorus_extract/Children.wav
Chris Brown,Liquor,0,unpopular/Liquor.mp3,chorus_extract/Liquor.wav
Justin Bieber,Been You,0,unpopular/Been You.mp3,chorus_extract/Been You.wav
One Direction,If I Could Fly,0,unpopular/If I Could Fly.mp3,chorus_extract/If I Could Fly.wav
One Direction,Olivia,0,unpopular/Olivia.mp3,chorus_extract/Olivia.wav
Justin Bieber,Get Used To It,0,unpopular/Get Used To It.mp3,chorus_extract/Get Used To It.wav
One Direction,A.M.,0,unpopular/A.M..mp3,chorus_extract/A.M..wav
Fetty Wap,RGF Island,0,unpopular/RGF Island.mp3,chorus_extract/RGF Island.wav
One Direction,Temporary Fix,0,unpopular/Temporary Fix.mp3,chorus_extract/Temporary Fix.wav
Justin Bieber,Trust,0,unpopular/Trust.mp3,chorus_extract/Trust.wav
One Direction,Never Enough,0,unpopular/Never Enough.mp3,chorus_extract/Never Enough.wav
Maroon 5,This Summer's Gonna Hurt...,0,unpopular/This Summer's Gonna Hurt....mp3,chorus_extract/This Summer's Gonna Hurt....wav
Nicki Minaj,The Night Is Still Young,0,unpopular/The Night Is Still Young.mp3,chorus_extract/The Night Is Still Young.wav
Future,Commas,0,unpopular/Commas.mp3,chorus_extract/Commas.wav
Carrie Underwood,Little Toy Guns,0,unpopular/Little Toy Guns.mp3,chorus_extract/Little Toy Guns.wav
Kendrick Lamar,Alright,0,unpopular/Alright.mp3,chorus_extract/Alright.wav
twenty one pilots,Tear In My Heart,0,unpopular/Tear In My Heart.mp3,chorus_extract/Tear In My Heart.wav
Drake,Energy,0,unpopular/Energy.mp3,chorus_extract/Energy.wav
Imagine Dragons,I Bet My Life,0,unpopular/I Bet My Life.mp3,chorus_extract/I Bet My Life.wav
Drake,Know Yourself,0,unpopular/Know Yourself.mp3,chorus_extract/Know Yourself.wav
Kendrick Lamar,King Kunta,0,unpopular/King Kunta.mp3,chorus_extract/King Kunta.wav
Drake,Legend,0,unpopular/Legend.mp3,chorus_extract/Legend.wav
Kendrick Lamar,The Blacker The Berry,0,unpopular/The Blacker The Berry.mp3,chorus_extract/The Blacker The Berry.wav
Drake,10 Bands,0,unpopular/10 Bands.mp3,chorus_extract/10 Bands.wav
twenty one pilots,Fairly Local,0,unpopular/Fairly Local.mp3,chorus_extract/Fairly Local.wav
Carrie Underwood,Something In The Water,0,unpopular/Something In The Water.mp3,chorus_extract/Something In The Water.wav
Fergie,L.A.LOVE (la la),0,unpopular/L.A.LOVE (la la).mp3,chorus_extract/L.A.LOVE (la la).wav
One Direction,Steal My Girl,0,unpopular/Steal My Girl.mp3,chorus_extract/Steal My Girl.wav
The Weeknd,Often,0,unpopular/Often.mp3,chorus_extract/Often.wav
Kendrick Lamar,i,0,unpopular/i.mp3,chorus_extract/i.wav
Gwen Stefani,Baby Don't Lie,0,unpopular/Baby Don't Lie.mp3,chorus_extract/Baby Don't Lie.wav
Katy Perry,This Is How We Do,0,unpopular/This Is How We Do.mp3,chorus_extract/This Is How We Do.wav
One Direction,Stockholm Syndrome,0,unpopular/Stockholm Syndrome.mp3,chorus_extract/Stockholm Syndrome.wav
Nicki Minaj,Pills N Potions,0,unpopular/Pills N Potions.mp3,chorus_extract/Pills N Potions.wav
Pharrell Williams,Come Get It Bae,0,unpopular/Come Get It Bae.mp3,chorus_extract/Come Get It Bae.wav
Iggy Azalea,Work,0,unpopular/Work.mp3,chorus_extract/Work.wav
Usher,Good Kisser,0,unpopular/Good Kisser.mp3,chorus_extract/Good Kisser.wav
Bruno Mars,Young Girls,0,unpopular/Young Girls.mp3,chorus_extract/Young Girls.wav
Rascal Flatts,Rewind,0,unpopular/Rewind.mp3,chorus_extract/Rewind.wav
Coldplay,Magic,0,unpopular/Magic.mp3,chorus_extract/Magic.wav
Imagine Dragons,On Top Of The World,0,unpopular/On Top Of The World.mp3,chorus_extract/On Top Of The World.wav
Katy Perry,Unconditionally,0,unpopular/Unconditionally.mp3,chorus_extract/Unconditionally.wav
Beyonce,XO,0,unpopular/XO.mp3,chorus_extract/XO.wav
Drake,The Language,0,unpopular/The Language.mp3,chorus_extract/The Language.wav
Justin Timberlake,TKO,0,unpopular/TKO.mp3,chorus_extract/TKO.wav
Justin Bieber,All That Matters,0,unpopular/All That Matters.mp3,chorus_extract/All That Matters.wav
Kanye West,Bound 2,0,unpopular/Bound 2.mp3,chorus_extract/Bound 2.wav
Future,Honest,0,unpopular/Honest.mp3,chorus_extract/Honest.wav
Britney Spears,Perfume,0,unpopular/Perfume.mp3,chorus_extract/Perfume.wav
Drake,Worst Behavior,0,unpopular/Worst Behavior.mp3,chorus_extract/Worst Behavior.wav
Daughtry,Waiting For Superman,0,unpopular/Waiting For Superman.mp3,chorus_extract/Waiting For Superman.wav
Eminem,Survival,0,unpopular/Survival.mp3,chorus_extract/Survival.wav
One Direction,Diana,0,unpopular/Diana.mp3,chorus_extract/Diana.wav
One Direction,Midnight Memories,0,unpopular/Midnight Memories.mp3,chorus_extract/Midnight Memories.wav
Rihanna,What Now,0,unpopular/What Now.mp3,chorus_extract/What Now.wav
Taylor Swift,Red,0,unpopular/Red.mp3,chorus_extract/Red.wav
Bruno Mars,Gorilla,0,unpopular/Gorilla.mp3,chorus_extract/Gorilla.wav
One Direction,Strong,0,unpopular/Strong.mp3,chorus_extract/Strong.wav
Britney Spears,Work B**ch!,0,unpopular/Work B**ch!.mp3,chorus_extract/Work B**ch!.wav
Ariana Grande,Last Christmas,0,unpopular/Last Christmas.mp3,chorus_extract/Last Christmas.wav
Justin Timberlake,Take Back The Night,0,unpopular/Take Back The Night.mp3,chorus_extract/Take Back The Night.wav
Britney Spears,Ooh La La,0,unpopular/Ooh La La.mp3,chorus_extract/Ooh La La.wav
Avril Lavigne,Here's To Never Growing Up,0,unpopular/Here's To Never Growing Up.mp3,chorus_extract/Here's To Never Growing Up.wav
Chris Brown,Fine China,0,unpopular/Fine China.mp3,chorus_extract/Fine China.wav
Carrie Underwood,Two Black Cadillacs,0,unpopular/Two Black Cadillacs.mp3,chorus_extract/Two Black Cadillacs.wav
One Direction,Kiss You,0,unpopular/Kiss You.mp3,chorus_extract/Kiss You.wav
Justin Timberlake,Pusher Love Girl,0,unpopular/Pusher Love Girl.mp3,chorus_extract/Pusher Love Girl.wav
Future,Neva End,0,unpopular/Neva End.mp3,chorus_extract/Neva End.wav
Ke$ha,C'mon,0,unpopular/C'mon.mp3,chorus_extract/C'mon.wav
Kendrick Lamar,"Bitch, Don't Kill My Vibe",0,"unpopular/Bitch, Don't Kill My Vibe.mp3","chorus_extract/Bitch, Don't Kill My Vibe.wav"
Rascal Flatts,Changed,0,unpopular/Changed.mp3,chorus_extract/Changed.wav
Nicki Minaj,Va Va Voom,0,unpopular/Va Va Voom.mp3,chorus_extract/Va Va Voom.wav
One Direction,Little Things,0,unpopular/Little Things.mp3,chorus_extract/Little Things.wav
The Weeknd,Wicked Games,0,unpopular/Wicked Games.mp3,chorus_extract/Wicked Games.wav
Chris Brown,Don't Judge Me,0,unpopular/Don't Judge Me.mp3,chorus_extract/Don't Judge Me.wav
Adele,Skyfall,0,unpopular/Skyfall.mp3,chorus_extract/Skyfall.wav
One Direction,Live While We're Young,0,unpopular/Live While We're Young.mp3,chorus_extract/Live While We're Young.wav
Taylor Swift,Begin Again,0,unpopular/Begin Again.mp3,chorus_extract/Begin Again.wav
Future,Turn On The Lights,0,unpopular/Turn On The Lights.mp3,chorus_extract/Turn On The Lights.wav
Rascal Flatts,Come Wake Me Up,0,unpopular/Come Wake Me Up.mp3,chorus_extract/Come Wake Me Up.wav
Beyonce,Dance For You,0,unpopular/Dance For You.mp3,chorus_extract/Dance For You.wav
One Direction,One Thing,0,unpopular/One Thing.mp3,chorus_extract/One Thing.wav
T.I.,Go Get It,0,unpopular/Go Get It.mp3,chorus_extract/Go Get It.wav
Taylor Swift,Eyes Open,0,unpopular/Eyes Open.mp3,chorus_extract/Eyes Open.wav
Taylor Swift,Ours,0,unpopular/Ours.mp3,chorus_extract/Ours.wav
Rascal Flatts,Banjo,0,unpopular/Banjo.mp3,chorus_extract/Banjo.wav
LMFAO,Sorry For Party Rocking,0,unpopular/Sorry For Party Rocking.mp3,chorus_extract/Sorry For Party Rocking.wav
Justin Bieber,Mistletoe,0,unpopular/Mistletoe.mp3,chorus_extract/Mistletoe.wav
Lady Gaga,Marry The Night,0,unpopular/Marry The Night.mp3,chorus_extract/Marry The Night.wav
Nickelback,When We Stand Together,0,unpopular/When We Stand Together.mp3,chorus_extract/When We Stand Together.wav
Avril Lavigne,Wish You Were Here,0,unpopular/Wish You Were Here.mp3,chorus_extract/Wish You Were Here.wav
Lil Wayne,Blunt Blowin,0,unpopular/Blunt Blowin.mp3,chorus_extract/Blunt Blowin.wav
Beyonce,Countdown,0,unpopular/Countdown.mp3,chorus_extract/Countdown.wav
Nicki Minaj,Stupid Hoe,0,unpopular/Stupid Hoe.mp3,chorus_extract/Stupid Hoe.wav
Taylor Swift,If This Was A Movie,0,unpopular/If This Was A Movie.mp3,chorus_extract/If This Was A Movie.wav
Taylor Swift,Sparks Fly,0,unpopular/Sparks Fly.mp3,chorus_extract/Sparks Fly.wav
Drake,Hate Sleeping Alone,0,unpopular/Hate Sleeping Alone.mp3,chorus_extract/Hate Sleeping Alone.wav
Britney Spears,Criminal,0,unpopular/Criminal.mp3,chorus_extract/Criminal.wav
Drake,Shot For Me,0,unpopular/Shot For Me.mp3,chorus_extract/Shot For Me.wav
Rihanna,California King Bed,0,unpopular/California King Bed.mp3,chorus_extract/California King Bed.wav
Taylor Swift,Mean,0,unpopular/Mean.mp3,chorus_extract/Mean.wav
Rihanna,Man Down,0,unpopular/Man Down.mp3,chorus_extract/Man Down.wav
Maroon 5,Never Gonna Leave This Bed,0,unpopular/Never Gonna Leave This Bed.mp3,chorus_extract/Never Gonna Leave This Bed.wav
Drake,Marvins Room,0,unpopular/Marvins Room.mp3,chorus_extract/Marvins Room.wav
Avril Lavigne,Smile,0,unpopular/Smile.mp3,chorus_extract/Smile.wav
Taylor Swift,The Story Of Us,0,unpopular/The Story Of Us.mp3,chorus_extract/The Story Of Us.wav
Rascal Flatts,I Won't Let Go,0,unpopular/I Won't Let Go.mp3,chorus_extract/I Won't Let Go.wav
Nicki Minaj,Did It On'em,0,unpopular/Did It On'em.mp3,chorus_extract/Did It On'em.wav
Chris Brown,No BS,0,unpopular/No BS.mp3,chorus_extract/No BS.wav
Nicki Minaj,Right Thru Me,0,unpopular/Right Thru Me.mp3,chorus_extract/Right Thru Me.wav
Carrie Underwood,Mama's Song,0,unpopular/Mama's Song.mp3,chorus_extract/Mama's Song.wav
Rascal Flatts,Why Wait,0,unpopular/Why Wait.mp3,chorus_extract/Why Wait.wav
Daughtry,September,0,unpopular/September.mp3,chorus_extract/September.wav
Akon,Angel,0,unpopular/Angel.mp3,chorus_extract/Angel.wav
Ne-Yo,One In A Million,0,unpopular/One In A Million.mp3,chorus_extract/One In A Million.wav
Ne-Yo,Beautiful Monster,0,unpopular/Beautiful Monster.mp3,chorus_extract/Beautiful Monster.wav
Nickelback,This Afternoon,0,unpopular/This Afternoon.mp3,chorus_extract/This Afternoon.wav
Kanye West,POWER,0,unpopular/POWER.mp3,chorus_extract/POWER.wav
P!nk,Glitter In The Air,0,unpopular/Glitter In The Air.mp3,chorus_extract/Glitter In The Air.wav
Ne-Yo,Champagne Life,0,unpopular/Champagne Life.mp3,chorus_extract/Champagne Life.wav
Miley Cyrus,Can't Be Tamed,0,unpopular/Can't Be Tamed.mp3,chorus_extract/Can't Be Tamed.wav
Justin Bieber,U Smile,0,unpopular/U Smile.mp3,chorus_extract/U Smile.wav
Carrie Underwood,Temporary Home,0,unpopular/Temporary Home.mp3,chorus_extract/Temporary Home.wav
T.I.,I'm Back,0,unpopular/I'm Back.mp3,chorus_extract/I'm Back.wav
Miley Cyrus,When I Look At You,0,unpopular/When I Look At You.mp3,chorus_extract/When I Look At You.wav
Rascal Flatts,Unstoppable,0,unpopular/Unstoppable.mp3,chorus_extract/Unstoppable.wav
Taylor Swift,Fearless,0,unpopular/Fearless.mp3,chorus_extract/Fearless.wav
Avril Lavigne,Alice,0,unpopular/Alice.mp3,chorus_extract/Alice.wav
Taylor Swift,Fifteen,0,unpopular/Fifteen.mp3,chorus_extract/Fifteen.wav
Carrie Underwood,Cowboy Casanova,0,unpopular/Cowboy Casanova.mp3,chorus_extract/Cowboy Casanova.wav
Rihanna,Russian Roulette,0,unpopular/Russian Roulette.mp3,chorus_extract/Russian Roulette.wav
Alicia Keys,Empire State Of Mind (Part II) Broken Down,0,unpopular/Empire State Of Mind (Part II) Broken Down.mp3,chorus_extract/Empire State Of Mind (Part II) Broken Down.wav
Justin Bieber,One Less Lonely Girl,0,unpopular/One Less Lonely Girl.mp3,chorus_extract/One Less Lonely Girl.wav
Usher,Papers,0,unpopular/Papers.mp3,chorus_extract/Papers.wav
Nickelback,Never Gonna Be Alone,0,unpopular/Never Gonna Be Alone.mp3,chorus_extract/Never Gonna Be Alone.wav
Eminem,Elevator,0,unpopular/Elevator.mp3,chorus_extract/Elevator.wav
Chris Brown,Crawl,0,unpopular/Crawl.mp3,chorus_extract/Crawl.wav
Lil Wayne,On Fire,0,unpopular/On Fire.mp3,chorus_extract/On Fire.wav
P!nk,Funhouse,0,unpopular/Funhouse.mp3,chorus_extract/Funhouse.wav
Justin Bieber,Down To Earth,0,unpopular/Down To Earth.mp3,chorus_extract/Down To Earth.wav
Alicia Keys,Doesn't Mean Anything,0,unpopular/Doesn't Mean Anything.mp3,chorus_extract/Doesn't Mean Anything.wav
Justin Bieber,Bigger,0,unpopular/Bigger.mp3,chorus_extract/Bigger.wav
Rascal Flatts,Summer Nights,0,unpopular/Summer Nights.mp3,chorus_extract/Summer Nights.wav
Beyonce,Ego,0,unpopular/Ego.mp3,chorus_extract/Ego.wav
Sean Paul,So Fine,0,unpopular/So Fine.mp3,chorus_extract/So Fine.wav
LMFAO,I'm In Miami Trick,0,unpopular/I'm In Miami Trick.mp3,chorus_extract/I'm In Miami Trick.wav
Daughtry,You Don't Belong,0,unpopular/You Don't Belong.mp3,chorus_extract/You Don't Belong.wav
Eminem,Beautiful,0,unpopular/Beautiful.mp3,chorus_extract/Beautiful.wav
Rascal Flatts,Here Comes Goodbye,0,unpopular/Here Comes Goodbye.mp3,chorus_extract/Here Comes Goodbye.wav
Lil Wayne,Hot Revolver,0,unpopular/Hot Revolver.mp3,chorus_extract/Hot Revolver.wav
Katy Perry,Thinking Of You,0,unpopular/Thinking Of You.mp3,chorus_extract/Thinking Of You.wav
Carrie Underwood,Home Sweet Home,0,unpopular/Home Sweet Home.mp3,chorus_extract/Home Sweet Home.wav
Miley Cyrus,Hoedown Throwdown,0,unpopular/Hoedown Throwdown.mp3,chorus_extract/Hoedown Throwdown.wav
Taylor Swift,You're Not Sorry,0,unpopular/You're Not Sorry.mp3,chorus_extract/You're Not Sorry.wav
Rihanna,Rehab,0,unpopular/Rehab.mp3,chorus_extract/Rehab.wav
Usher,Trading Places,0,unpopular/Trading Places.mp3,chorus_extract/Trading Places.wav
Rascal Flatts,Here,0,unpopular/Here.mp3,chorus_extract/Here.wav
Carrie Underwood,Just A Dream,0,unpopular/Just A Dream.mp3,chorus_extract/Just A Dream.wav
Leona Lewis,Run,0,unpopular/Run.mp3,chorus_extract/Run.wav
Daughtry,What About Now,0,unpopular/What About Now.mp3,chorus_extract/What About Now.wav
Nickelback,I'd Come For You,0,unpopular/I'd Come For You.mp3,chorus_extract/I'd Come For You.wav
Jonas Brothers,Lovebug,0,unpopular/Lovebug.mp3,chorus_extract/Lovebug.wav
Jonas Brothers,Pushin' Me Away,0,unpopular/Pushin' Me Away.mp3,chorus_extract/Pushin' Me Away.wav
Taylor Swift,Should've Said No,0,unpopular/Should've Said No.mp3,chorus_extract/Should've Said No.wav
Chris Brown,Take You Down,0,unpopular/Take You Down.mp3,chorus_extract/Take You Down.wav
Alicia Keys,Teenage Love Affair,0,unpopular/Teenage Love Affair.mp3,chorus_extract/Teenage Love Affair.wav
Carrie Underwood,Last Name,0,unpopular/Last Name.mp3,chorus_extract/Last Name.wav
Usher,Moving Mountains,0,unpopular/Moving Mountains.mp3,chorus_extract/Moving Mountains.wav
Jonas Brothers,Play My Music,0,unpopular/Play My Music.mp3,chorus_extract/Play My Music.wav
Jonas Brothers,When You Look Me In The Eyes,0,unpopular/When You Look Me In The Eyes.mp3,chorus_extract/When You Look Me In The Eyes.wav
Carrie Underwood,All-American Girl,0,unpopular/All-American Girl.mp3,chorus_extract/All-American Girl.wav
Taylor Swift,Picture To Burn,0,unpopular/Picture To Burn.mp3,chorus_extract/Picture To Burn.wav
Britney Spears,Break The Ice,0,unpopular/Break The Ice.mp3,chorus_extract/Break The Ice.wav
Maroon 5,Won't Go Home Without You,0,unpopular/Won't Go Home Without You.mp3,chorus_extract/Won't Go Home Without You.wav
Ne-Yo,Go On Girl,0,unpopular/Go On Girl.mp3,chorus_extract/Go On Girl.wav
Daughtry,Over You,0,unpopular/Over You.mp3,chorus_extract/Over You.wav
Maroon 5,Wake Up Call,0,unpopular/Wake Up Call.mp3,chorus_extract/Wake Up Call.wav
Chris Brown,This Christmas,0,unpopular/This Christmas.mp3,chorus_extract/This Christmas.wav
Britney Spears,Gimme More,0,unpopular/Gimme More.mp3,chorus_extract/Gimme More.wav
Carrie Underwood,So Small,0,unpopular/So Small.mp3,chorus_extract/So Small.wav
Rascal Flatts,Winner At A Losing Game,0,unpopular/Winner At A Losing Game.mp3,chorus_extract/Winner At A Losing Game.wav
Mary J. Blige,Work That,0,unpopular/Work That.mp3,chorus_extract/Work That.wav
Jonas Brothers,S.O.S.,0,unpopular/S.O.S..mp3,chorus_extract/S.O.S..wav
Carrie Underwood,Do You Hear What I Hear,0,unpopular/Do You Hear What I Hear.mp3,chorus_extract/Do You Hear What I Hear.wav
Rascal Flatts,Take Me There,0,unpopular/Take Me There.mp3,chorus_extract/Take Me There.wav
Akon,"Sorry, Blame It On Me",0,"unpopular/Sorry, Blame It On Me.mp3","chorus_extract/Sorry, Blame It On Me.wav"
Ne-Yo,Do You,0,unpopular/Do You.mp3,chorus_extract/Do You.wav
Avril Lavigne,When You're Gone,0,unpopular/When You're Gone.mp3,chorus_extract/When You're Gone.wav
Gwen Stefani,4 In The Morning,0,unpopular/4 In The Morning.mp3,chorus_extract/4 In The Morning.wav
Beyonce,Get Me Bodied,0,unpopular/Get Me Bodied.mp3,chorus_extract/Get Me Bodied.wav
Kanye West,Can't Tell Me Nothing,0,unpopular/Can't Tell Me Nothing.mp3,chorus_extract/Can't Tell Me Nothing.wav
Carrie Underwood,Wasted,0,unpopular/Wasted.mp3,chorus_extract/Wasted.wav
T.I.,Top Back,0,unpopular/Top Back.mp3,chorus_extract/Top Back.wav
The Fray,Look After You,0,unpopular/Look After You.mp3,chorus_extract/Look After You.wav
Rascal Flatts,Stand,0,unpopular/Stand.mp3,chorus_extract/Stand.wav
Jonas Brothers,Year 3000,0,unpopular/Year 3000.mp3,chorus_extract/Year 3000.wav
Rascal Flatts,My Wish,0,unpopular/My Wish.mp3,chorus_extract/My Wish.wav
Taylor Swift,Tim McGraw,0,unpopular/Tim McGraw.mp3,chorus_extract/Tim McGraw.wav
The Fray,Happy Xmas (War Is Over),0,unpopular/Happy Xmas (War Is Over).mp3,chorus_extract/Happy Xmas (War Is Over).wav
Mary J. Blige,Take Me As I Am,0,unpopular/Take Me As I Am.mp3,chorus_extract/Take Me As I Am.wav
Beyonce,Listen,0,unpopular/Listen.mp3,chorus_extract/Listen.wav
Beyonce,Ring The Alarm,0,unpopular/Ring The Alarm.mp3,chorus_extract/Ring The Alarm.wav
Rascal Flatts,Me And My Gang,0,unpopular/Me And My Gang.mp3,chorus_extract/Me And My Gang.wav
Carrie Underwood,Don't Forget To Remember Me,0,unpopular/Don't Forget To Remember Me.mp3,chorus_extract/Don't Forget To Remember Me.wav
Gwen Stefani,Crash,0,unpopular/Crash.mp3,chorus_extract/Crash.wav
Gwen Stefani,Luxurious,0,unpopular/Luxurious.mp3,chorus_extract/Luxurious.wav
Rihanna,If It's Lovin' That You Want,0,unpopular/If It's Lovin' That You Want.mp3,chorus_extract/If It's Lovin' That You Want.wav
Alicia Keys,Unbreakable,0,unpopular/Unbreakable.mp3,chorus_extract/Unbreakable.wav
Rascal Flatts,Skin (Sarabeth),0,unpopular/Skin (Sarabeth).mp3,chorus_extract/Skin (Sarabeth).wav
